scenario,cps,cps_name,pid,impacted_pids,linear_length_m,buffer_area_ha,portion_treated,wetland_area_ha,catchment_to_wetland_ratio,cost_usd,treated_TN,removed_TN,treated_TP,removed_TP
3,412,Grassed Waterway,965,,464.0892250287047,0.4950903852606222,0.2200057171951489,,,65.48323812347363,223.90230212223892,28.082015830572512,16.5260319338582,2.9120081364598938
3,412,Grassed Waterway,953,,385.959423057802,0.4117415125180632,0.27289919779378363,,,48.757032601621276,50.53407278490142,3.044035916100903,4.895543430619794,0.6223329188283816
3,329,Residue Management (No-Till),2468,,,,,,,1097.3819163603534,266.1539342784737,18.303062208803293,19.699022329098263,9.380747475277136
3,412,Grassed Waterway,921,,302.632718408574,0.3228485839982668,0.2783597368141193,,,31.101251305225187,99.55661665761504,26.32002100977676,2.7508198908368926,0.6740048110857833
3,329,Residue Management (No-Till),1479,,,,,,,608.8378641773286,225.13941958585795,12.33792520649196,2.959732666296329,1.2066630883840703
3,590,Nutrient Management,1574,,,,,,,4116.665600690002,1283.3316302852231,104.7552879877567,929.7738855360375,366.3550290578842
3,590,Nutrient Management,1588,,,,,,,3653.5043748964163,798.377520475891,191.33477642692182,67.28962242515955,4.245726127832428
3,412,Grassed Waterway,431,,406.2778613361309,0.4334172224733845,0.2601785829200344,,,26.012537213727036,323.382995201975,63.27860148077869,6.738139930673071,0.9774562609926655
3,590,Nutrient Management,369,,,,,,,402.0907688996282,183.12083099473963,73.28818996074209,41.554043941456435,17.47424357157779
3,340,Cover Crop,997,,,,,,,2589.201478986039,283.5648307035953,122.20749700972445,25.07606215713461,2.113095248019444
3,412,Grassed Waterway,2164,,577.9063003042611,0.6165104411645858,0.3196000079913315,,,43.64805790900692,579.4981501734999,167.48424304542385,30.762083244688114,2.0458088489508284
3,412,Grassed Waterway,1617,,255.19383595616787,0.27224078419803993,0.34835261879395285,,,20.65544780351783,274.0497929843398,59.196110734812855,3.1161715654165283,0.8568119615817054
3,590,Nutrient Management,362,,,,,,,1089.3576009607389,11.532911443473381,5.411793353653473,70.24372482928088,30.527579663833507
3,329,Residue Management (No-Till),1660,,,,,,,350.62642753297837,197.21175961170658,79.36382168972033,5.85532857029367,2.4701946670442294
3,329,Residue Management (No-Till),2443,,,,,,,227.62788453445927,122.17494509551604,32.76088573048998,7.5284418851886326,1.2467846883124163
3,590,Nutrient Management,1883,,,,,,,1564.538583386353,1691.2858187624686,712.0155191497475,465.29897252763726,88.27880729263674
3,412,Grassed Waterway,1537,,543.2448559315337,0.5795336123077602,0.26866567087881893,,,77.81393644053826,186.76129038944183,24.95907887322392,185.03122756388967,27.981763195949384
3,329,Residue Management (No-Till),2520,,,,,,,3223.9287630260224,674.46099841785,163.1884543688869,1.561655454727757,0.09201904082467709
3,329,Residue Management (No-Till),2343,,,,,,,2976.0729208878915,168.2404273775445,83.4099180337916,74.89820561281955,25.010630850754804
3,590,Nutrient Management,657,,,,,,,3087.197721971366,645.3802088311066,123.94271821370242,55.937090102573364,19.43504034090907
3,590,Nutrient Management,13,,,,,,,702.4500661035465,43.81303857922368,20.633580412777768,8.991133720867252,0.8212481627557154
3,340,Cover Crop,2373,,,,,,,301.61480656422384,7.7810666021643575,0.46142514611268837,1.077540806907619,0.4096970676165773
3,412,Grassed Waterway,1737,,621.765952506157,0.6632999181335683,0.3327891103314026,,,52.581666193143455,93.31018701273588,12.1219549501994,13.72637997129609,2.585708252804084
3,329,Residue Management (No-Till),2006,,,,,,,517.596463371044,104.07959020913029,16.16281303899422,21.02417229095103,2.111990983238647
3,412,Grassed Waterway,1036,,360.9679430066534,0.38508060159949786,0.22537252662478313,,,44.07556827612384,90.98646874558274,5.576692379375117,2.119405493441021,0.41921051979513324
3,590,Nutrient Management,547,,,,,,,3073.6858533008262,47.00598847432609,4.402686929776845,27.59968263772384,4.084317491027747
3,590,Nutrient Management,1087,,,,,,,816.2012545930163,101.5836879799495,45.07980469139966,12.652851851182364,1.8141079361442423
3,590,Nutrient Management,406,,,,,,,440.5581301553508,578.0601672408494,242.71887330377868,11.562002883459398,4.102081032801163
3,412,Grassed Waterway,272,,261.61290591284444,0.27908864802782246,0.27557560322570573,,,17.06084076486404,22.45576020861567,2.8980755157509184,2.4113712295255976,0.66491671612629
3,412,Grassed Waterway,2467,,288.60854187017384,0.30788759246710146,0.3149757493078098,,,37.42145199354625,78.4361368553022,10.916218719904482,9.217308168817837,1.905202208754368
3,412,Grassed Waterway,2208,,322.0680955288239,0.3435822443101494,0.21164899407473453,,,24.852175412899868,122.63822841957796,17.993895244700305,8.325036696480105,0.7317744338177035
3,412,Grassed Waterway,2104,,176.19730913614944,0.18796728938644425,0.2832618069012415,,,18.259256961465304,35.13424901675893,2.7769207764266413,3.1151959979689408,0.2454535331727097
3,590,Nutrient Management,356,,,,,,,736.8440400970383,1643.8909133989175,713.8439229021097,71.13879021215695,32.25852565938133
3,412,Grassed Waterway,2147,,150.9921242036678,0.16107839810047284,0.361615289403263,,,7.92105056489776,65.83907231059189,8.768913544081657,1.572493062545148,0.3930533039472359
3,590,Nutrient Management,1071,,,,,,,2293.6123262686624,2794.033837595706,175.24644285246853,102.30596395508519,41.00599305176488
3,329,Residue Management (No-Till),822,,,,,,,2157.091095011688,409.3462232588739,47.43785327649506,14.787081539589462,7.131415091816349
3,590,Nutrient Management,1751,,,,,,,428.7616038921101,152.5715828146503,48.81320337681928,1.3445097403699215,0.08826326035284002
3,412,Grassed Waterway,1665,,324.93291979311647,0.34663843883529666,0.29406726900758784,,,24.04540661916001,59.79019449306964,9.159445173442293,5.1640963673534275,1.319021287759401
3,329,Residue Management (No-Till),2647,,,,,,,1777.2901071056356,331.88768843330035,38.38030236556781,26.30927596449205,7.004938473816492
3,412,Grassed Waterway,1802,,313.76400509119145,0.33472344063128306,0.25855376466859675,,,17.143334296926227,78.43606354496342,4.040293077667263,1.9920106207409696,0.32024771703976107
3,340,Cover Crop,1952,,,,,,,648.9580008238971,249.01852431832503,24.63620646702359,2.5614984352301757,1.27895164977947
3,590,Nutrient Management,2627,,,,,,,350.018442289823,156.21421666625417,45.95779709581688,3.30180286387851,0.46139809403524906
3,590,Nutrient Management,1264,,,,,,,555.502128065597,334.58203059501653,42.669457115702755,54.6120725889066,3.2054022138404226
3,590,Nutrient Management,2523,,,,,,,680.153803003677,120.56346345772637,10.089477239832172,48.80379165496104,8.8432052320631
3,412,Grassed Waterway,742,,372.70007566452267,0.39759644071891287,0.23009579310171363,,,19.55773286861459,98.1790801851671,9.399394344826066,6.007478579382627,0.6300815172335742
3,590,Nutrient Management,1389,,,,,,,1015.0565652872774,307.6848945938692,52.74492995534903,5.8922373075210155,2.840958502672268
3,590,Nutrient Management,2518,,,,,,,562.873554074212,1727.0145138972623,312.3517693055759,62.34071634141404,12.63221138689817
3,412,Grassed Waterway,1313,,307.1872024477348,0.3277073075712435,0.29164690823082134,,,19.412466645574906,32.110440872699364,4.715330414128318,2.251706316650271,0.1683592160212516
3,590,Nutrient Management,957,,,,,,,968.4923968038818,756.869080006735,173.18090622976425,2.538026445384316,0.4204221938290081
