field,s1-All CPS,s1-Constructed Wetland(656),s1-Cover Crop(340),s1-Grassed Waterway(412),s1-Nutrient Management(590),s1-Residue Management (No-Till)(329),s2-All CPS,s2-Cover Crop(340),s2-Grassed Waterway(412),s2-Nutrient Management(590),s2-Residue Management (No-Till)(329),s3-All CPS,s3-Cover Crop(340),s3-Grassed Waterway(412),s3-Nutrient Management(590),s3-Residue Management (No-Till)(329),s4-All CPS,s4-Constructed Wetland(656),s4-Cover Crop(340),s4-Grassed Waterway(412),s4-Nutrient Management(590),s4-Residue Management (No-Till)(329),s5-All CPS,s5-Constructed Wetland(656),s5-Cover Crop(340),s5-Grassed Waterway(412),s5-Nutrient Management(590),s5-Residue Management (No-Till)(329)
efficiency_TN_count,50,1,4,13,17,15,50,2,15,21,12,50,4,18,19,9,50,1,4,13,19,13,50,1,7,15,18,9
efficiency_TN_max,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376102772967455,1.0,1.0,1.0,1.0
efficiency_TN_mean,0.9904916098645572,1.0,1.0,0.963429268709835,1.0,1.0,0.9857913596006017,1.0,0.9526378653353391,1.0,1.0,0.9984078586218953,0.9800982327736926,1.0,1.0,1.0,0.9981110203392077,1.0,1.0,0.9927346936123378,1.0,1.0,0.9835033924064263,0.8376102772967455,1.0,1.0,0.9631977412791424,1.0
efficiency_TN_min,0.5245804932278555,1.0,1.0,0.5245804932278555,1.0,1.0,0.3876524810439509,1.0,0.3876524810439509,1.0,1.0,0.9203929310947704,0.9203929310947704,1.0,1.0,1.0,0.9055510169603918,1.0,1.0,0.9055510169603918,1.0,1.0,0.3375593430245632,0.8376102772967455,1.0,1.0,0.3375593430245632,1.0
efficiency_TN_p25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9800982327736926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376102772967455,1.0,1.0,1.0,1.0
efficiency_TN_p50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376102772967455,1.0,1.0,1.0,1.0
efficiency_TN_p75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376102772967455,1.0,1.0,1.0,1.0
efficiency_TN_std,0.06723447142938943,,0.0,0.1318576468479051,0.0,0.0,0.0874229433541913,0.0,0.15832662358709726,0.0,0.0,0.011258139650654525,0.03980353445261481,0.0,0.0,0.0,0.013357103276696038,,0.0,0.02619543471267202,0.0,0.0,0.09600075923901197,,0.0,0.0,0.156138760227001,0.0
efficiency_TP_count,50,1,4,13,17,15,50,2,15,21,12,50,4,18,19,9,50,1,4,13,19,13,50,1,7,15,18,9
efficiency_TP_max,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376102772967455,1.0,1.0,1.0,1.0
efficiency_TP_mean,0.9904916098645572,1.0,1.0,0.963429268709835,1.0,1.0,0.9857913596006017,1.0,0.9526378653353391,1.0,1.0,0.9984078586218953,0.9800982327736926,1.0,1.0,1.0,0.9981110203392077,1.0,1.0,0.9927346936123378,1.0,1.0,0.9835033924064263,0.8376102772967455,1.0,1.0,0.9631977412791424,1.0
efficiency_TP_min,0.5245804932278555,1.0,1.0,0.5245804932278555,1.0,1.0,0.3876524810439509,1.0,0.3876524810439509,1.0,1.0,0.9203929310947704,0.9203929310947704,1.0,1.0,1.0,0.9055510169603918,1.0,1.0,0.9055510169603918,1.0,1.0,0.3375593430245632,0.8376102772967455,1.0,1.0,0.3375593430245632,1.0
efficiency_TP_p25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9800982327736926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376102772967455,1.0,1.0,1.0,1.0
efficiency_TP_p50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376102772967455,1.0,1.0,1.0,1.0
efficiency_TP_p75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376102772967455,1.0,1.0,1.0,1.0
efficiency_TP_std,0.06723447142938943,,0.0,0.1318576468479051,0.0,0.0,0.0874229433541913,0.0,0.15832662358709726,0.0,0.0,0.011258139650654525,0.03980353445261481,0.0,0.0,0.0,0.013357103276696038,,0.0,0.02619543471267202,0.0,0.0,0.09600075923901197,,0.0,0.0,0.156138760227001,0.0
linear_length_m_count,13.0,,,13.0,,,15.0,,15.0,,,18.0,,18.0,,,13.0,,,13.0,,,15.0,,,15.0,,
linear_length_m_max,567.0564233270557,,,567.0564233270557,,,714.9283256318373,,714.9283256318373,,,621.765952506157,,621.765952506157,,,1329.0212089661813,,,1329.0212089661813,,,572.2558379429469,,,572.2558379429469,,
linear_length_m_mean,371.65915010337994,,,371.65915010337994,,,409.426493884285,,409.426493884285,,,357.56118306578946,,357.56118306578946,,,546.5842588169814,,,546.5842588169814,,,382.58832329252084,,,382.58832329252084,,
linear_length_m_min,105.80816049791156,,,105.80816049791156,,,188.9004504303834,,188.9004504303834,,,150.9921242036678,,150.9921242036678,,,133.14924533962397,,,133.14924533962397,,,251.83992859465653,,,251.83992859465653,,
linear_length_m_p25,304.68761782633794,,,304.68761782633794,,,292.7914587041605,,292.7914587041605,,,292.11458600477386,,292.11458600477386,,,237.64588151995667,,,237.64588151995667,,,297.5486248666914,,,297.5486248666914,,
linear_length_m_p50,344.92315208559046,,,344.92315208559046,,,390.7584307908266,,390.7584307908266,,,323.5005076609702,,323.5005076609702,,,318.71835959076066,,,318.71835959076066,,,377.0376240675376,,,377.0376240675376,,
linear_length_m_p75,459.3749050188368,,,459.3749050188368,,,529.0598149319097,,529.0598149319097,,,401.19825176654865,,401.19825176654865,,,991.7369209708579,,,991.7369209708579,,,411.9972182674634,,,411.9972182674634,,
linear_length_m_std,125.81420082581312,,,125.81420082581312,,,171.99083789316876,,171.99083789316876,,,127.74142559764402,,127.74142559764402,,,411.4902544224646,,,411.4902544224646,,,106.21405090583512,,,106.21405090583512,,
removed_TN_count,50,1,4,13,17,15,50,2,15,21,12,50,4,18,19,9,50,1,4,13,19,13,50,1,7,15,18,9
removed_TN_max,4193.7262375447835,48.04726558618345,4193.7262375447835,64.47489723359385,163.057050066352,433.37880668301887,736.4884686645811,130.50344473140728,197.8934251148222,736.4884686645811,192.1023105192549,713.8439229021097,122.20749700972445,167.48424304542385,713.8439229021097,163.1884543688869,824.138994845954,0.23695683854503818,120.30219289480387,336.2049879356107,824.138994845954,362.39080402224994,997.2123123250312,3.686065341780515,711.328683215768,104.55313392881057,997.2123123250312,536.1699579013622
removed_TN_mean,175.8357391381736,48.04726558618345,1240.150066240657,18.403416513614562,75.69047096588297,150.47713368419124,103.31878875845625,79.71008281293228,43.18334115867223,141.66389096591078,115.3189537193948,84.18240264886232,39.64067974724682,25.596180057288443,163.0779545528261,54.59389287991568,102.07875892784665,0.23695683854503818,68.09711203040197,64.1172805649642,124.9141776315057,124.95527069915663,112.5468541210604,3.686065341780515,136.35186537575797,25.991945120500894,159.16836816231415,157.14264215019614
removed_TN_min,0.48510927170293966,48.04726558618345,186.5044264140452,0.48510927170293966,0.737824480968429,5.980151061963305,1.244357747910834,28.91672089445729,1.244357747910834,2.040658004899506,1.278860668355862,0.46142514611268837,0.46142514611268837,2.7769207764266413,4.402686929776845,12.33792520649196,0.08199392749504976,0.23695683854503818,8.786715391627412,1.5607079446573597,0.08199392749504976,11.074603260573852,1.730795207299842,3.686065341780515,10.428775031486794,1.730795207299842,3.133461018142664,33.69781978280422
removed_TN_p25,18.08932835851966,48.04726558618345,238.01359917021193,2.354535258212593,48.42927895955108,27.921976361188204,21.153033530451683,54.313401853694785,13.65048139795818,29.13773027169347,77.85456842779669,10.29616260985025,8.558549061123081,4.930670905440017,43.87463090355121,18.303062208803293,13.432905837262526,0.23695683854503818,22.460577114111924,8.824812160870666,18.52150806303527,53.10896201554309,13.147684067232294,3.686065341780515,12.784841000096284,7.560426779007045,34.41585547756723,55.56865453940597
removed_TN_p50,50.93822665640289,48.04726558618345,290.1848005018995,8.915219262104696,73.17624147603213,84.43421334373218,50.564236475793116,79.71008281293228,22.726640327010635,48.75828032148825,124.23168390545983,30.421450780531245,17.946898416575067,10.157806532365274,73.28818996074209,38.38030236556781,52.03126340762394,0.23695683854503818,71.6497699175883,15.27547949703743,55.43585951728712,92.58588083805199,45.97199891040388,3.686065341780515,46.42037110992071,12.946186513363134,103.17910558384256,98.63442739784772
removed_TN_p75,119.60581251155143,48.04726558618345,1292.3212675723444,23.433673581352785,111.9126851861255,233.02616739810563,125.18184845368543,105.10676377216978,50.564236475793116,102.04326224616318,167.2249204332161,82.39839394777378,49.02902910269881,25.97978547563855,183.29060963969516,79.36382168972033,114.70470306255056,0.23695683854503818,117.28630483387835,48.136049924991646,87.3895794599444,163.5939519765673,122.20186290901495,3.686065341780515,80.35777313646877,35.80702830567515,195.44171447279325,169.34458099815583
removed_TN_std,590.307006781748,,1969.8645937421607,21.49831793826867,47.588205796830316,156.30595051851293,150.67016930802023,71.83266130363243,51.04231005602538,216.48688021816704,64.27468069338926,147.01823388583293,55.92562705709987,39.70829622148643,211.92843191592334,48.227326509212034,151.5292197831276,,58.45862167497801,107.56730896064045,209.20320182059817,107.14857155720831,184.2759275130146,,255.57964549047148,28.467412708541975,226.50408981558644,159.39938984516738
removed_TP_count,50,1,4,13,17,15,50,2,15,21,12,50,4,18,19,9,50,1,4,13,19,13,50,1,7,15,18,9
removed_TP_max,85.57484444110331,1.0384681414713357,34.39646279661168,11.120184534593907,79.95400881473512,85.57484444110331,118.89425301999766,3.3313453279496743,32.70975803625076,59.39431428053035,118.89425301999766,366.3550290578842,8.151545209054266,27.981763195949384,366.3550290578842,25.010630850754804,220.06719452593333,0.0899801789875422,220.06719452593333,18.58793844765244,50.559658301831575,91.03637854899716,44.93509373098587,0.7883402439105391,8.444126042736913,5.7532557972263625,32.78515401246098,44.93509373098587
removed_TP_mean,11.623034875103446,1.0384681414713357,17.558886923979088,2.1232230717148686,13.833187144529346,16.47410976856617,11.088069041530105,2.56887689221625,4.030775239228001,9.8474645760811,23.50060946716246,15.039128972929971,2.9883222936174394,2.5251786022400085,33.62602948801263,6.183931595496536,13.891272912614468,0.0899801789875422,62.53008623962267,4.88392399023176,9.976233341075986,14.716451933829891,7.503586358135525,0.7883402439105391,2.7497605790527166,1.5727610087727328,9.84295330369218,17.153119890160717
removed_TP_min,0.05582392631881777,1.0384681414713357,0.12179354525526091,0.05582392631881777,0.1459218184412878,0.14103330923543045,0.012240178555601992,1.8064084564828262,0.012240178555601992,0.19207608594631628,0.6705737586436787,0.08826326035284002,0.4096970676165773,0.1683592160212516,0.08826326035284002,0.09201904082467709,0.0899801789875422,0.0899801789875422,0.4414428405536107,0.10002925118986605,0.21017855978572533,1.5428616603221958,0.007780973620680151,0.7883402439105391,0.3791630280387298,0.007780973620680151,0.08739097080803646,3.58590593351055
removed_TP_p25,1.1471643564184593,1.0384681414713357,12.577767226651147,0.29443082144397065,1.3703887661727032,1.8478734069218112,0.7592183212213942,2.1876426743495383,0.22234147073428406,0.7450430328980904,1.1125457383471746,0.6671887398661633,1.0616380042387468,0.4699911195534453,2.327533219408255,1.2467846883124163,1.515322399111,0.0899801789875422,5.20482312647696,1.0543222783804373,1.4982604819602243,4.773271353474925,0.7004187540291581,0.7883402439105391,0.9770909419638207,0.3390425041528825,0.724943581440795,5.293228881266003
removed_TP_p50,2.8246496284089275,1.0384681414713357,17.858645677024704,1.1651366308336744,3.912806035368419,3.998287455003435,2.0349717414161805,2.56887689221625,1.1808690873514622,2.471333487609383,4.365169866226921,2.0788999160947377,1.696023448899457,0.7028896224517434,4.245726127832428,2.4701946670442294,3.1706659491423683,0.0899801789875422,14.805853796001868,2.844882801666551,2.5852199770378017,6.220692259833946,2.9110442722597227,0.7883402439105391,1.8843547026343332,0.8814547587859076,4.111296113305029,16.125233739290117
removed_TP_p75,10.19093614010934,1.0384681414713357,22.839765374352645,2.4565564743523827,7.403190956655635,15.12611551061288,6.2141999030522435,2.9501111100829625,3.4209152211640363,11.597304104957514,18.338460366846768,7.896512679744786,3.6227077382781494,1.7586569785056263,24.981310002371288,7.131415091816349,12.833844328994273,0.0899801789875422,72.13111690914758,3.2863368868971374,8.61845579916617,14.83469266562861,8.823170847266454,0.7883402439105391,3.2932491980157,2.382882807438617,18.459509239740896,22.802360162003506
removed_TP_std,21.675014633695834,,14.027172085047942,3.0018271472421074,24.109393906507485,28.233307923831354,23.43417292814523,1.078293202695607,8.33812647604919,16.58473295185005,40.067990359295514,52.88829034896887,3.5117018338701627,6.404728626666844,83.39157742075439,7.7690779388506925,33.77294432478726,,105.44598742669538,6.175859037216999,15.54713222691164,23.65844715934875,10.607128636670978,,2.798785748845754,1.742494597045057,11.708980642601782,13.348224465418987
scenario,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5
total_cost_usd,142489.62848085718,47451.72642458395,48601.06000602307,401.5317533703749,18410.482710509492,27624.827586370287,72389.026498826,18163.55181168914,594.7277065755848,25016.151357513725,28614.59562304755,45053.33276255348,4983.5120538122355,595.8024519943264,26537.564814739522,12936.4534420074,90413.79145820337,12192.156874259403,25852.368449939335,665.4208453766057,26294.59243900639,25409.25284962165,80268.3975624076,10617.073286972509,21686.876376875225,541.7800838817168,27050.117381491415,20372.55043318673
treated_TN_count,50,1,4,13,17,15,50,2,15,21,12,50,4,18,19,9,50,1,4,13,19,13,50,1,7,15,18,9
treated_TN_max,10410.323391506392,637.6303917968893,10410.323391506392,338.8490669318549,1102.66077528035,1550.3067964631014,2086.903256274389,1170.4575821234375,872.371320562843,2086.903256274389,1416.8891347862864,2794.033837595706,283.5648307035953,579.4981501734999,2794.033837595706,674.46099841785,3116.4655037763314,0.5384672785750624,1265.9355034009568,2896.661736117878,3116.4655037763314,2370.184030778487,7253.569762948309,32.814788112062715,1486.463499658542,509.40350681718513,2076.6584844406957,7253.569762948309
treated_TN_mean,622.5862885188727,637.6303917968893,3296.3664195012752,111.95813944962921,468.11755920523086,526.1842691205026,467.677493456683,668.1561927730241,231.6542871067787,508.48019853802333,657.888650948994,380.9299374412026,163.9711119298532,139.72228344328204,704.0482282154416,277.6327762520281,589.8329485708615,0.5384672785750624,537.9834358098952,526.7390195710608,656.5532666845603,616.6966074303446,678.9364255093981,32.814788112062715,409.02451907270745,167.74151116606967,719.397298927948,1731.7289784060868
treated_TN_min,6.028705552438343,637.6303917968893,486.1612200806121,6.028705552438343,7.633769816382928,104.72630225091142,15.931023779959975,165.85480342261067,20.514678208735802,15.931023779959975,19.865191268471,7.7810666021643575,7.7810666021643575,22.45576020861567,11.532911443473381,104.07959020913029,0.2390822015286433,0.5384672785750624,146.57603391054775,10.549943297011627,0.2390822015286433,29.34845260271717,7.967113083088818,32.814788112062715,59.18964444000428,21.911775659868184,7.967113083088818,360.80420548049614
treated_TN_p25,148.78844454038452,637.6303917968893,962.0692232277177,45.58172807185949,202.6883998919746,199.50195730858607,146.91307737140033,417.0054980978174,75.54615710297091,146.38143431234022,395.6621877412525,91.56739831237103,88.58528622203718,61.302413947450205,136.56752313618833,168.2404273775445,89.68272121308608,0.5384672785750624,231.75885863641614,49.53132849198899,99.85615289299457,298.1471214764544,94.05390920169515,32.814788112062715,115.01839147761453,70.04451246774146,206.3548765742411,525.6377606470054
treated_TN_p50,249.67882303499766,637.6303917968893,1144.4905332090486,71.74338350157078,269.6209939555343,266.94656765124824,278.30861478181197,668.156192773024,166.41877376880964,278.8029698312842,638.428342666165,175.68062918614208,182.2692752068266,92.14832787915931,334.58203059501653,225.13941958585795,257.7887551420749,0.5384672785750624,369.7111029640381,95.63091856167276,197.12639144476657,429.38175581204626,343.25645998009816,32.814788112062715,160.4269781659873,93.19993008208313,626.74450483486,1469.0739007046413
treated_TN_p75,631.0350323704826,637.6303917968893,3478.7877294826067,181.69654908584795,737.3702302028867,832.2835286588736,721.3889509676903,919.3068874482308,319.55655268875915,616.5895458353658,896.5089522128075,333.9084450545875,257.6551009146426,170.73052489697585,1040.854575380557,331.88768843330035,675.7123721445824,0.5384672785750624,675.9356801375171,423.90940485241305,678.3353249232307,952.7727177401987,644.6557869091566,32.814788112062715,463.5273641445948,247.22813193241237,1170.4902688405684,1643.1044278325778
treated_TN_std,1466.9947683441462,,4752.820503106377,107.52385005590597,339.0961170565299,476.13725428876654,471.2096608468229,710.3614372182033,219.25560684278327,568.7491773412148,409.83669273619375,549.6195973135483,126.85760771053205,138.52626414263148,776.7041488237846,177.96560531318687,816.3031711599895,,504.5628537988442,900.9338262242198,966.8296190673617,633.6307252741374,1114.3582583871482,,515.9482928828324,156.01342916444028,649.221860296485,2147.4569089782035
treated_TP_count,50,1,4,13,17,15,50,2,15,21,12,50,4,18,19,9,50,1,4,13,19,13,50,1,7,15,18,9
treated_TP_max,189.02468546156214,2.079702080851596,91.94408541118176,53.6742195050741,189.02468546156214,184.85703617871405,396.7773460704225,34.880860820683246,174.53415248064255,230.5084702298874,396.7773460704225,929.7738855360375,28.04154473076985,185.03122756388967,929.7738855360375,74.89820561281955,603.2529733708255,1.3713072557136279,603.2529733708255,68.77972538693285,590.4595991804318,197.40996673123473,329.2996304208642,2.6588210637728684,42.72057432381681,38.1795395717786,329.2996304208642,240.1306793268551
treated_TP_mean,39.41583872327819,2.079702080851596,57.36777272768439,13.911289466000548,38.985873027434884,59.70896924319468,48.3656636781504,19.489095555428868,25.589775670693623,46.96596528405987,84.09775723091663,51.605659681454775,14.189161532510564,16.984583336899128,107.53583797710819,19.40254625705075,57.900625382223616,1.3713072557136279,175.1027359675682,24.056166941026678,65.0540771605194,49.576260130921476,42.33624961919453,2.6588210637728684,16.074867717151985,9.29366822096316,68.498626584351,69.91658711590269
treated_TP_min,0.4707377320558472,2.079702080851596,2.011747004200511,0.4707377320558472,0.7907279636263715,0.8095895800818741,0.11823581663124753,4.097330290174492,0.11823581663124753,0.6648567512646617,5.146510155709986,1.077540806907619,1.077540806907619,1.572493062545148,1.3445097403699215,1.561655454727757,0.8703351177970206,1.3713072557136279,1.3117779583506313,1.653226207755952,0.8703351177970206,3.4087902099826257,0.07750607864872046,2.6588210637728684,3.253991597682039,0.07750607864872046,0.7507330335424693,8.452811159637395
treated_TP_p25,5.782740598289623,2.079702080851596,48.421772654969985,3.009223876496514,5.826366527457701,16.675076417596998,4.933755356098004,11.79321292280168,2.3454868342910435,4.7537938604239125,8.743910071815433,3.1154398898308377,2.1905090281495365,2.496233394853421,10.276568302163325,5.85532857029367,6.6644039168190865,1.3713072557136279,18.631970975362698,6.811472748157973,5.642284131801965,15.036505132852914,3.3788805301983746,2.6588210637728684,4.330098008358353,1.8240839703638771,6.772225682839142,37.65911488696042
